Pinterest ID,Name,Description,Alt Text,URL
484699978667066467,These 8 Luxury Décor Brands Will Elevate Your Home to 5-Star Status,Are you looking to invest in furniture and accessories that will last you longer than a few years? Start with these 8 luxury home décor brands.,a white couch sitting on top of a hard wood floor next to a white wall,https://i.pinimg.com/736x/39/1d/3e/391d3ea36e7dc03a5cac911d75598885.jpg
837739968191778847,"Dock, système de canapé modulable par Piero Lissoni pour B&B Italia - Journal du Design","B&B Italia a présenté son nouveau système de canapé nommé Dock, conçu par le designer Piero Lissoni. La forme du canapé repose sur une plateforme",a collection of different couches and tables,https://i.pinimg.com/736x/b8/c7/30/b8c730e174349822c4a62b839f7717e6.jpg
138345019793889010,"Man of Parts Is a Way of Living, Not a Single Aesthetic",Home furnishings brand Man of Parts hopes to embody the traveler who is interested in unique finds with no singular aesthetic.,a table with two vases sitting on top of it next to a dresser and chair,https://i.pinimg.com/736x/51/a9/b5/51a9b56781d9b961e190155ce37dff05.jpg
660973682825442283,13 Hyper-Blue Decor Buys to Punch Up Any Room in Your Home,"Our favorite color of late is hyper blue—a totally bold, totally approachable color—so here's how we're working it into every room",a blue table sitting on top of a white floor next to a wall and window,https://i.pinimg.com/736x/43/74/1f/43741f939d5af42305f9122589b4186a.jpg
844493674772655,,,"Interior Design Ideas, mood boards for various styles",https://i.pinimg.com/236x/b4/78/22/b47822fdfc9434058b7789918f16cca1.jpg
229613280992839793,Candelaria Contemporary Sofa by AD HOC,"A conversational sofa built by a unique assembly process of three separate elements, with a subtle visual effect intended to create a classic, but infinitely bold piece. Inspired by the elegance and silhouette of the famous Mexican actress Dolores del Rio during The Golden Age of Mexican cinema. Candelaria sofa is available in a number of different fabrics and wooden bases.",a white and brown couch sitting next to each other,https://i.pinimg.com/736x/e8/0f/66/e80f6621387a9b2e3f2cd1765a7dfd13.jpg
9992430400430097,50 Amazingly Clever Cheat Sheets To Simplify Home Decorating Projects,"Getting ready for your next home renovation project, and planning on taking the DIY approach? Whether you’re trying to figure out the best configuration for your doorway, the perfect type of hardwood for your kitchen","the different types of wood moulders are shown in this diagram, and there is also",https://i.pinimg.com/736x/c6/13/b7/c613b79d4f3b255a39b780c163ae946e.jpg
327636941653458781,Free Download: Icons of Modern Design (PDF booklet and vector art),"It's modernism month on Curbly, and to celebrate, we've been working on a collection of modern and mid-century classics silhouette clip art. We'",the icons of modern design are shown in black and white,https://i.pinimg.com/736x/22/2f/60/222f60f15279ea53ad23d00593981a5b.jpg
48061921641777777,"Brishher Nordic Style Vintage Solid Wood Round Table brown/greenWood in Walnut Color | 29.5"" H X 59"" W X 59"" L | Wayfair","Multi purpose table:The table can be integrated into any environment whether it's a dining table, a desk or an office discussion table. Brishher | Brishher Nordic Style Vintage Solid Wood Round Table brown / greenWood in Walnut Color | 29.5"" H X 59"" W X 59"" L | Wayfair",a round wooden table with three legs and a light shining on the wall behind it,https://i.pinimg.com/736x/8f/c0/15/8fc0158485fbda87b36a07f5691106a2.jpg
13581236382958324,Home Design Vintage,,a living room filled with green furniture and orange rug on top of a wooden floor,https://i.pinimg.com/736x/1b/67/5a/1b675a8a611b2e7005d212220b2ecd33.jpg
774124928516044,https://www.pinterest.com/pin/131237776617821900/,"Discover recipes, home ideas, style inspiration and other ideas to try.",a white vase sitting on top of a gray floor next to a black and white wall,https://i.pinimg.com/736x/36/86/86/368686b695f87d8921d2d5cdb79a8c48.jpg
918804761473179136,B&T | Mabel Comfort,sofa | couch | leather | modern | rustic | minimal | masculine | white interior | brown | natural | armrest | coffee | living room | lounge | hotel,a living room with a brown leather couch and coffee table in front of a large window,https://i.pinimg.com/736x/01/8c/16/018c16f3d99df37528cea3bc71f17c73.jpg
434175220346397628,Die Bauhaus-Geschichte geht weiter: 21 smarte Reeditionen,Bauhaus 100 auf AD: Originalgetreu oder in neuem Gewand – diese Entwürfe feiern das Bauhaus.,a green desk with two drawers on it,https://i.pinimg.com/736x/b7/e6/42/b7e6423fff0f16eaea42818e2f8bc72b.jpg
849984129703462948,Reka Bentuk Bilik Tidur,Contemporary Xpressions 🫧 EP V: Study Variations,a computer desk sitting in front of a book shelf filled with books,https://i.pinimg.com/736x/e4/bc/0d/e4bc0de5b75ad3bf1ddc880189aa9d96.jpg
35606653299086267,Walnut Writing Desk,,a wooden desk with two drawers sitting on top of concrete floor next to a wall,https://i.pinimg.com/736x/0f/f7/9f/0ff79f7bbfa09654639a4ef6c8223f5c.jpg
57772807713870607,Lampe Art Deco,,an art deco furniture book with a wooden desk and metal frame on the front cover,https://i.pinimg.com/736x/e5/13/82/e513823ec5dab78d235086b1bd53ed26.jpg
4151824649366087,"The Shell sofa explores volume without weight, and is perfect for humans and cats! - Yanko Design","With a voluminous yet hollow frame, the Shell sofa is instantly visible. It is, in a strictly physical sense, minimalist (because it’s mainly hollow), but visually, the Shell sofa is almost pillowy, spacious, and a treat to look at. The sofa is a frame that curves from the left to the back and to the right, with space in between for cushions, or even two side tables if you remove the cushions at the extreme ends. It’s visually imposing, but still manages to look light and airy.",three different types of couches in various stages of being made out of wood and metal,https://i.pinimg.com/736x/4c/dc/f3/4cdcf3f71484e5e7e945624fafd118e1.jpg
1970393582764295,Types of Sofa Furniture,"Discover the various types of sofas to elevate your living room decor. From classic Chesterfields to modern sectionals, there are countless options to suit your style and space.",Types of Sofa Furniture,https://i.pinimg.com/736x/93/a6/24/93a6246a8a1a3dc87534f536f5f9d52e.jpg
818810776033998615,eBay watch: 1970s extra large Guzzini-style pendant lights - Retro to Go,space age interior,an orange chair sitting in front of a white wall with balls on it and lights hanging from the ceiling,https://i.pinimg.com/736x/6d/17/69/6d176965046e962b3ebf281a43c03f2a.jpg
18155204736185414,The Ultimate Budget-Friendly Living Room Furniture Roundup,"Finding stylish yet affordable living room furniture just got effortless: We rounded up all the sofas, tables, chairs & beyond that won't break the bank.","coffee tables and end tables are shown in various styles, sizes and colors for the table",https://i.pinimg.com/736x/d3/95/bc/d395bcb5eb43c1d2dd4b1932c551e2b8.jpg
293226625740725410,Neal Aronowitz's Concrete Canvas Collection - IGNANT,"Concrete Canvas is essentially concrete cloth on a roll – a revolutionary material offering endless design possibilities. Amongst those exploring such possibilities is Portland-based artist Neal Aronowitz, who has used the material to craft his ‘Concrete Canvas’ furniture collection.","two concrete tubes sitting on top of each other in front of a white background,",https://i.pinimg.com/736x/02/4b/c0/024bc034c00245e2b669cf6299eb0a92.jpg
1052927587861420974,Moroso Presenting Heartbreaker Sofa at Salone del Mobile 2019,"At the Salone del Mobile 2019, the Italian brand Moroso will be unveiling its new Heartbreaker sofa collection, designed in collaboration with the Danish designer Johannes Torpe. It is a designer low sofa with armrests that are contoured on the top and tapered down to a point at the bottom.","three different views of a couch with pillows on the top and bottom, in various positions",https://i.pinimg.com/736x/25/3d/00/253d0087198c9fb7f192ac65b6005e09.jpg
29906785019064256,3 Seat Modern Sofa,,the different types of sofas and couches,https://i.pinimg.com/736x/38/cc/ab/38ccab1d7adb7b2965dc4815b7c00935.jpg
23292123062739161,Forget Everything You Thought You Knew About Living Room Layouts,Forget Everything You Thought You Knew About Living Room Layouts | Architectural Digest,a gray couch sitting on top of a white floor,https://i.pinimg.com/736x/1d/6b/53/1d6b5369d9d84bed4ab9d3dc22b65ac0.jpg
854346991827448460,Favourite furniture finds from Milan Design Week 2022,Warm beige Japandi style dining room with wooden dining table and chairs - Karimoku,a dining room table with chairs and a lamp,https://i.pinimg.com/736x/da/44/29/da44296e31fca8cc51b52d7f11af02b6.jpg
29836416276339644,Room Decor For Couples,,"the different types of couches and chairs are shown in this diagram, which shows how they",https://i.pinimg.com/736x/d8/42/1c/d8421cfd6721e836e92100566ca89849.jpg
330170216445195242,"Standing Totem Wood Sculpture, Still Stand No28 by Joel Escalona","Joel Escalona's wooden standing sculptures are objects of raw beauty and serene grace. Each one is a testament to the power of the material, with smooth curves that flow into one another, inviting the viewer to pause and reflect. The sculptures themselves are like silent sentinels, standing guard over the spaces they inhabit, filling their viewers with a lust to touch them. — sales@nono.mx",a stack of wooden blocks sitting on top of a hard wood floor next to a painting,https://i.pinimg.com/736x/01/21/bc/0121bc61ae4436565b59e9f56cb28fe9.jpg
588564245089786535,Open Office Design,,"an open office with desks, chairs and plants in the middle of the room",https://i.pinimg.com/736x/a5/e1/c3/a5e1c31c327694f86c8a1f33fc3ff732.jpg
846113848761458121,Tender Table is an Interplay of Curved Surfaces,"The design of the table is pretty clever. Its marble footing and curved edges incorporate a wooden slab which then functions as the tabletop. In a nutshell, one can say, the table is a mesh of wood and natural stone. The marble embraces the wooden slab from all sides, leaving space in between.",two pictures of a table with a vase on top and a book in the middle,https://i.pinimg.com/736x/aa/5b/74/aa5b740eef67404f825b2f6701eaed61.jpg
93801604734072117,Organic Modern Dining Room Inspo,Discover organic modern dining room inspo! Elevate your space with a solid wood dining table paired with natural wood dining chairs. Get inspired to create a harmonious atmosphere blending nature and contemporary style. Find inspiration for your dream dining room!,"dining room inspo, natural wood dining table, neutral dining room , organic modern dining room",https://i.pinimg.com/736x/14/a5/f8/14a5f828790e2f2115fa6a46c27441a4.jpg
87116574037399584,Whitewash Dining Table,,a dining table with chairs around it and a vase on the table next to it,https://i.pinimg.com/736x/84/12/69/8412699f1fd30216b2b48a3b6d9d8cc6.jpg
48061921636357133,Orren Ellis Sirp Living Room Set in Dark Coffee Color | 1 | Wayfair Living Room Sets,"""An interpretation of fashion and classic coffee color suede sofa set, unique shape, striking. Experience a soft and cozy touch with a good rebound, allowing you to indulge in a comfortable sitting experience. Selected materials are durable and suitable for both home and commercial environments, allowing comfort and quality to go hand in hand."" Orren Ellis | Orren Ellis Sirp Living Room Set in Dark Coffee Color | 1 | Wayfair Living Room Sets",a living room filled with brown and white furniture,https://i.pinimg.com/736x/22/b2/15/22b215706a79411b74e2d323a92bfc88.jpg
766315692877901905,40 Simple Japandi Dining Room Designs To Set The Scene - Edward George,"A Japandi dining room focuses on simplicity, natural elements, and a harmonious blend of the cozy warmth from the Scandinavian influence and the sleek,",a dining room table with two chairs and a vase on the table next to it,https://i.pinimg.com/736x/e7/b6/db/e7b6db50e3221cb4f5aa998285afe614.jpg
714383559657804096,Wood and Leather Dining Chair,Chair Aura was handcrafted from solid oak and upholstered with natural leather. It will elevate your dining room and will bring nature closer to you.,the chair is made from wood and white leather,https://i.pinimg.com/736x/50/80/b6/5080b6557b92c66d8cc578e4f29016d0.jpg
48061921662093006,"Hokku Designs Set Of 2 Modern Sherpa Dining Chairs Off Upholstered in White | 29.5"" H X 24"" W X 20.1"" D | Wayfair","The Boucle Channel Back Dining Chair Set brings modern elegance and comfort to your dining room. Upholstered in soft, off-white yarn-dyed boucle fabric, these chairs feature a stylish channel back design that adds texture and sophistication to your space. The solid wood legs in a matching off-white color complete the minimalist aesthetic. Designed for comfort, with a solid back and armrests, this set of two dining chairs is ideal for creating a chic and inviting dining experience. Hokku Designs | Hokku Designs Set Of 2 Modern Sherpa Dining Chairs Off Upholstered in White | 29.5"" H X 24"" W X 20.1"" D | Wayfair",a white chair sitting on top of a gray floor,https://i.pinimg.com/736x/c5/54/0e/c5540e6a351a849bea2c4719ebde9b8d.jpg
